"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sapldnut  ","P",11/18/2015 8:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,7.2,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 10:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,9.6,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 10:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,9.1,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 12:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,10.5,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 12:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,10.1,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 14:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,7.1,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 14:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,8.0,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 16:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,6.9,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 16:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,6.0,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 18:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.6,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 18:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,3.4,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 20:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,3.6,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 20:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,3.5,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 22:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.5,<1> (CHB) ,
"sapldnut  ","P",11/18/2015 22:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.2,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 0:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,6.2,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 0:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,5.5,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 2:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,5.8,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 2:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,5.0,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 4:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.4,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 4:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.6,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 6:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.5,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 6:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.3,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 8:50,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,5.7,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 8:50,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,6.0,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 10:20,1,1,1         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.5,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 10:20,1,1,1         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.0,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 10:22,1,1,1         ,2         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.9,<1> (CHB) ,
"sapldnut  ","P",11/19/2015 10:22,1,1,1         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,6.3,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 7:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,2.9,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 7:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,2.9,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 9:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.2,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 9:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,3.7,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 11:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,6.3,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 11:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,6.1,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 13:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.7,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 13:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,5.2,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 15:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,5.8,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 15:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,6.1,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 17:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,6.8,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 17:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,6.1,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 19:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,3.4,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 19:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,3.6,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 21:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,2.4,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 21:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,2.8,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 23:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,2.3,<1> (CHB) ,
"sapldnut  ","P",12/02/2015 23:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,2.0,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 1:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,1.5,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 1:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,1.7,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 3:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,2.0,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 3:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,3.1,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 5:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.2,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 5:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,3.6,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 7:00,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,3.8,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 7:00,1,1,2         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,2.4,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 10:25,1,1,1         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,5.4,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 10:25,1,1,1         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.7,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 10:29,1,1,1         ,2         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.8,<1> (CHB) ,
"sapldnut  ","P",12/03/2015 10:29,1,1,1         ,"S         ","","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> (CSM) ,4.8,<1> (CHB) ,

